,Unnamed: 0,POI,link,num_reviews
1317,1317,Amara Sanctuary Resort Sentosa - Verandah Suite with Living Room,https://you.ctrip.com/sight/singapore53/71564520.html,0
1318,1318,Bukit Timah Saddle Club,https://you.ctrip.com/sight/singapore53/5325657.html,0
1319,1319,Coastes,https://you.ctrip.com/sight/singapore53/5291383.html,0
1320,1320,New Tech Park,https://you.ctrip.com/sight/singapore53/5300622.html,0
1321,1321,Little Green Kitchen,https://you.ctrip.com/sight/singapore53/5359665.html,0
1322,1322,Cherish Yumiz,https://you.ctrip.com/sight/singapore53/5459277.html,0
1323,1323,Ming Village,https://you.ctrip.com/sight/singapore53/5265063.html,0
1324,1324,Kampong Museum,https://you.ctrip.com/sight/singapore53/5265079.html,0
1325,1325,Pulau Seking,https://you.ctrip.com/sight/singapore53/5270816.html,0
1326,1326,Bukit Brown Heritage Park,https://you.ctrip.com/sight/singapore53/5308461.html,0
1327,1327,Gillman Barracks,https://you.ctrip.com/sight/singapore53/5335911.html,0
1328,1328,Bukit Timah Saddle Club,https://you.ctrip.com/sight/singapore53/5325657.html,0
1329,1329,Alley Bar,https://you.ctrip.com/sight/singapore53/5272646.html,0
1330,1330,Freedom Film Maker Singapore,https://you.ctrip.com/sight/singapore53/5335179.html,0
1331,1331,Kinki Restaurant + Bar,https://you.ctrip.com/sight/singapore53/5366392.html,0
1332,1332,SingaBites,https://you.ctrip.com/sight/singapore53/5359645.html,0
1333,1333,"Shangri-La's Rasa Sentosa Resort & Spa, Singapore",https://you.ctrip.com/sight/singapore53/71565537.html,0
1334,1334,Amara Sanctuary Resort Sentosa - Verandah Suite with Living Room,https://you.ctrip.com/sight/singapore53/71564520.html,0
1335,1335,My Cozy Room Boutique Spa,https://you.ctrip.com/sight/singapore53/4813921.html,0
1336,1336,Ayuni's,https://you.ctrip.com/sight/singapore53/4817596.html,0
1337,1337,Changi Life Style Pte Ltd,https://you.ctrip.com/sight/singapore53/4821208.html,0
1338,1338,Spa Express,https://you.ctrip.com/sight/singapore53/4863955.html,0
1339,1339,An Qi Spa,https://you.ctrip.com/sight/singapore53/4868350.html,0
1340,1340,Adeline Beauty,https://you.ctrip.com/sight/singapore53/4868363.html,0
1341,1341,Crystal Beauty Spa,https://you.ctrip.com/sight/singapore53/4868600.html,0
1342,1342,J Studios,https://you.ctrip.com/sight/singapore53/4868607.html,0
1343,1343,Four Season Foot Reflexology Centre,https://you.ctrip.com/sight/singapore53/4915631.html,0
1344,1344,Flex Foot Reflexology Center,https://you.ctrip.com/sight/singapore53/4920614.html,0
1345,1345,Cloud9,https://you.ctrip.com/sight/singapore53/4763189.html,0
1346,1346,Oo La Lab,https://you.ctrip.com/sight/singapore53/4787508.html,0
1347,1347,Ashi Foot Reflexology,https://you.ctrip.com/sight/singapore53/4857587.html,0
1348,1348,Green Apple Spa,https://you.ctrip.com/sight/singapore53/4859178.html,0
1349,1349,Expressions,https://you.ctrip.com/sight/singapore53/4792211.html,0
1350,1350,Sugar & Spice Soap Making Workshop,https://you.ctrip.com/sight/singapore53/4793395.html,0
1351,1351,Resin Play,https://you.ctrip.com/sight/singapore53/4794870.html,0
1352,1352,Ashi Foot Reflexology,https://you.ctrip.com/sight/singapore53/4857587.html,0
1353,1353,An Qi Spa,https://you.ctrip.com/sight/singapore53/4868350.html,0
1354,1354,Adeline Beauty,https://you.ctrip.com/sight/singapore53/4868363.html,0
1355,1355,浴文化足疗,https://you.ctrip.com/sight/singapore53/4753204.html,0
1356,1356,BE: Leather Lab,https://you.ctrip.com/sight/singapore53/4764326.html,0
1357,1357,Charm Beauty Zone,https://you.ctrip.com/sight/singapore53/4788698.html,0
1358,1358,Chestnut Nature Park,https://you.ctrip.com/sight/singapore53/4854092.html,0
1359,1359,Wonderful Life,https://you.ctrip.com/sight/singapore53/4890193.html,0
1360,1360,Flex Foot Reflexology Center,https://you.ctrip.com/sight/singapore53/4920614.html,0
1361,1361,Four Season Foot Reflexology Centre,https://you.ctrip.com/sight/singapore53/4915631.html,0
1362,1362,Oo La Lab,https://you.ctrip.com/sight/singapore53/4787508.html,0
1363,1363,Cloud9,https://you.ctrip.com/sight/singapore53/4763189.html,0
1364,1364,Amrita Ayurveda and Yoga,https://you.ctrip.com/sight/singapore53/4813918.html,0
1365,1365,Kinetic Rain,https://you.ctrip.com/sight/singapore53/4818667.html,0
1366,1366,Remede Spa,https://you.ctrip.com/sight/singapore53/4818051.html,0
1367,1367,Shuang Spa,https://you.ctrip.com/sight/singapore53/4901421.html,0
1368,1368,Ximula Sail,https://you.ctrip.com/sight/singapore53/4760583.html,0
1369,1369,Beauty 21,https://you.ctrip.com/sight/singapore53/4794065.html,0
1370,1370,DBS Arts Centre,https://you.ctrip.com/sight/singapore53/4858998.html,0
1371,1371,Green Apple Spa,https://you.ctrip.com/sight/singapore53/4865849.html,0
1372,1372,TC Reflexology,https://you.ctrip.com/sight/singapore53/4865899.html,0
1373,1373,Away Spa,https://you.ctrip.com/sight/singapore53/4896138.html,0
1374,1374,Castelle de Beaute,https://you.ctrip.com/sight/singapore53/4933125.html,0
1375,1375,甘露保健SPA,https://you.ctrip.com/sight/singapore53/4848528.html,0
1376,1376,i Spa,https://you.ctrip.com/sight/singapore53/4871010.html,0
1377,1377,Han Dynasty Spa,https://you.ctrip.com/sight/singapore53/4868346.html,0
1378,1378,The Imperial Massage & Spa,https://you.ctrip.com/sight/singapore53/4868352.html,0
1379,1379,It works,https://you.ctrip.com/sight/singapore53/4800677.html,0
1380,1380,甘露保健SPA,https://you.ctrip.com/sight/singapore53/4848528.html,0
1381,1381,Ikeda Spa,https://you.ctrip.com/sight/singapore53/4862947.html,0
1382,1382,Green Apple Spa,https://you.ctrip.com/sight/singapore53/4865849.html,0
1383,1383,i Spa,https://you.ctrip.com/sight/singapore53/4871010.html,0
1384,1384,Palm Ave Float Club,https://you.ctrip.com/sight/singapore53/4827289.html,0
1385,1385,Rule of Thumb Sanctuary Spa,https://you.ctrip.com/sight/singapore53/4822481.html,0
1386,1386,TC Reflexology,https://you.ctrip.com/sight/singapore53/4865899.html,0
1387,1387,Han Dynasty Spa,https://you.ctrip.com/sight/singapore53/4868346.html,0
1388,1388,Beauty 21,https://you.ctrip.com/sight/singapore53/4794065.html,0
1389,1389,DBS Arts Centre,https://you.ctrip.com/sight/singapore53/4858998.html,0
1390,1390,Pulse TCM Clinic & Foot Reflexology,https://you.ctrip.com/sight/singapore53/4752648.html,0
1391,1391,Away Spa,https://you.ctrip.com/sight/singapore53/4896138.html,0
1392,1392,Castelle de Beaute,https://you.ctrip.com/sight/singapore53/4933125.html,0
1393,1393,Alliance Francaise,https://you.ctrip.com/sight/singapore53/5265807.html,0
1394,1394,Fisherman Village,https://you.ctrip.com/sight/singapore53/5270989.html,0
1395,1395,Yusof Ishak House,https://you.ctrip.com/sight/singapore53/5299398.html,0
1396,1396,SAFRA Tampines,https://you.ctrip.com/sight/singapore53/5313907.html,0
1397,1397,Water Venture (East Coast),https://you.ctrip.com/sight/singapore53/5301529.html,0
1398,1398,Petir,https://you.ctrip.com/sight/singapore53/5301768.html,0
1399,1399,Farrer Park,https://you.ctrip.com/sight/singapore53/5325890.html,0
1400,1400,Pure Wellness Foot Spa,https://you.ctrip.com/sight/singapore53/5466768.html,0
1401,1401,Lifestyle Fitness,https://you.ctrip.com/sight/singapore53/5477547.html,0
1402,1402,Golden Mile Tower,https://you.ctrip.com/sight/singapore53/5488174.html,0
1403,1403,Pure Bliss Spa,https://you.ctrip.com/sight/singapore53/5501043.html,0
1404,1404,Crafune,https://you.ctrip.com/sight/singapore53/5501588.html,0
1405,1405,Heart Springs Spa,https://you.ctrip.com/sight/singapore53/5408045.html,0
1406,1406,Hot Spa,https://you.ctrip.com/sight/singapore53/5465559.html,0
1407,1407,TD Spa,https://you.ctrip.com/sight/singapore53/5477319.html,0
1408,1408,Maketh Project,https://you.ctrip.com/sight/singapore53/5482545.html,0
1409,1409,Sri SivaKrishna Temple,https://you.ctrip.com/sight/singapore53/5429887.html,0
1410,1410,Suddenly Slender,https://you.ctrip.com/sight/singapore53/5439890.html,0
1411,1411,Creative Culinarie,https://you.ctrip.com/sight/singapore53/5510696.html,0
1412,1412,Amara Sanctuary Resort Sentosa - Couple Suite with Pool Access,https://you.ctrip.com/sight/singapore53/71565534.html,0
1413,1413,Khatib Camp,https://you.ctrip.com/sight/singapore53/5311350.html,0
1414,1414,Paragliding Hijackers Pamukale,https://you.ctrip.com/sight/singapore53/5329331.html,0
1415,1415,Singaporepools Clementi Town Centre #01-183,https://you.ctrip.com/sight/singapore53/5273662.html,0
1416,1416,Unravel,https://you.ctrip.com/sight/singapore53/5364578.html,0
1417,1417,Maskabeauty,https://you.ctrip.com/sight/singapore53/4779406.html,0
1418,1418,Institut Esthederm,https://you.ctrip.com/sight/singapore53/4814506.html,0
1419,1419,The Merry Lion Comedy Cafe And Bar,https://you.ctrip.com/sight/singapore53/5346457.html,0
1420,1420,Spirit of New Asia,https://you.ctrip.com/sight/singapore53/5268534.html,0
1421,1421,Geylang United F.C,https://you.ctrip.com/sight/singapore53/5268716.html,0
1422,1422,Pioneer MRT Station,https://you.ctrip.com/sight/singapore53/5286804.html,0
1423,1423,DHL SUPPLY CHAIN SINGAPORE PTE LTD,https://you.ctrip.com/sight/singapore53/5292313.html,0
1424,1424,Millian,https://you.ctrip.com/sight/singapore53/5332005.html,0
1425,1425,Thomson Flyover,https://you.ctrip.com/sight/singapore53/5330325.html,0
1426,1426,Union Square,https://you.ctrip.com/sight/singapore53/5346773.html,0
1427,1427,Image Spa,https://you.ctrip.com/sight/singapore53/5475380.html,0
1428,1428,NewVSpa,https://you.ctrip.com/sight/singapore53/5459650.html,0
1429,1429,Encounter - Real life Suspense Game,https://you.ctrip.com/sight/singapore53/5366401.html,0
1430,1430,"Shangri-La Hotel, Singapore",https://you.ctrip.com/sight/singapore53/71564521.html,0
1431,1431,Jas Indulge Nail Spa,https://you.ctrip.com/sight/singapore53/5524194.html,0
1432,1432,Jitterbugs Swingapore,https://you.ctrip.com/sight/singapore53/5265090.html,0
1433,1433,Chuan Park,https://you.ctrip.com/sight/singapore53/5327519.html,0
1434,1434,Jalan Kupang @ Singapore,https://you.ctrip.com/sight/singapore53/5327521.html,0
1435,1435,Casafina,https://you.ctrip.com/sight/singapore53/5311333.html,0
1436,1436,Atos Wellness,https://you.ctrip.com/sight/singapore53/4850717.html,0
1437,1437,Peace Mansion,https://you.ctrip.com/sight/singapore53/5348281.html,0
1438,1438,lyf@SMU,https://you.ctrip.com/sight/singapore53/5342486.html,0
1439,1439,Culinaryon,https://you.ctrip.com/sight/singapore53/5359867.html,0
1440,1440,Kenko Wellness Spa,https://you.ctrip.com/sight/singapore53/4861701.html,0
1441,1441,The Animal Resort,https://you.ctrip.com/sight/singapore53/4916172.html,0
1442,1442,Face Bistro,https://you.ctrip.com/sight/singapore53/4868360.html,0
1443,1443,White Panda Massage,https://you.ctrip.com/sight/singapore53/4896139.html,0
1444,1444,Urban Homme,https://you.ctrip.com/sight/singapore53/4868355.html,0
1445,1445,"Fil Skin, Body & Spa Intelligence",https://you.ctrip.com/sight/singapore53/4778294.html,0
1446,1446,Kiray Face and Body Spa,https://you.ctrip.com/sight/singapore53/4778300.html,0
1447,1447,Jawed Habib,https://you.ctrip.com/sight/singapore53/4778305.html,0
1448,1448,Green Beauty Solutions,https://you.ctrip.com/sight/singapore53/4778315.html,0
1449,1449,The Spa at Mandarin Oriental Singapore,https://you.ctrip.com/sight/singapore53/4799796.html,0
1450,1450,The Oriental Spa Chamber,https://you.ctrip.com/sight/singapore53/4820710.html,0
1451,1451,Dialogue in the Dark Singapore,https://you.ctrip.com/sight/singapore53/4827455.html,0
1452,1452,Natureland Spa,https://you.ctrip.com/sight/singapore53/4754192.html,0
1453,1453,Snug As Bug,https://you.ctrip.com/sight/singapore53/4763717.html,0
1454,1454,Papa Poika,https://you.ctrip.com/sight/singapore53/4775908.html,0
1455,1455,Spaboutique,https://you.ctrip.com/sight/singapore53/4804064.html,0
1456,1456,Massage Master,https://you.ctrip.com/sight/singapore53/4864969.html,0
1457,1457,EsBoudoir - ARC,https://you.ctrip.com/sight/singapore53/4871323.html,0
1458,1458,Baybeats Festival,https://you.ctrip.com/sight/singapore53/5267539.html,0
1459,1459,Stadium Waterfront,https://you.ctrip.com/sight/singapore53/5293993.html,0
1460,1460,IM Flash S'pore,https://you.ctrip.com/sight/singapore53/5298309.html,0
1461,1461,Urbane Nomads,https://you.ctrip.com/sight/singapore53/5265106.html,0
1462,1462,Spa Botanica,https://you.ctrip.com/sight/singapore53/5317951.html,0
1463,1463,WooBar,https://you.ctrip.com/sight/singapore53/5361984.html,0
1464,1464,Nassim Rd,https://you.ctrip.com/sight/singapore53/5311786.html,0
1465,1465,Bukit Chermin Boardwalk,https://you.ctrip.com/sight/singapore53/5322544.html,0
1466,1466,Studio 1939 Lounge,https://you.ctrip.com/sight/singapore53/5335391.html,0
1467,1467,Lorong Ah Soo,https://you.ctrip.com/sight/singapore53/5348270.html,0
1468,1468,Nagoya,https://you.ctrip.com/sight/singapore53/5265169.html,0
1469,1469,Pause Massage + Spa,https://you.ctrip.com/sight/singapore53/5477157.html,0
1470,1470,V Spa,https://you.ctrip.com/sight/singapore53/5504727.html,0
1471,1471,Donde LimousinE,https://you.ctrip.com/sight/singapore53/5514733.html,0
1472,1472,Sheng Jia Temple,https://you.ctrip.com/sight/singapore53/5440985.html,0
1473,1473,FGA Singapore,https://you.ctrip.com/sight/singapore53/5417980.html,0
1474,1474,MEROskin,https://you.ctrip.com/sight/singapore53/5463195.html,0
1475,1475,Pure Bliss Spa,https://you.ctrip.com/sight/singapore53/5466596.html,0
1476,1476,OD Wellness,https://you.ctrip.com/sight/singapore53/5471817.html,0
1477,1477,Xpress Foot Wellness,https://you.ctrip.com/sight/singapore53/5476329.html,0
1478,1478,Smart Craft,https://you.ctrip.com/sight/singapore53/5433066.html,0
1479,1479,Healing Touch Spa,https://you.ctrip.com/sight/singapore53/4778285.html,0
1480,1480,Adeline Beauty,https://you.ctrip.com/sight/singapore53/4778318.html,0
1481,1481,Anti-Oxidant,https://you.ctrip.com/sight/singapore53/4803424.html,0
1482,1482,Jennifer Lim Art,https://you.ctrip.com/sight/singapore53/4760700.html,0
1483,1483,Unique Spa,https://you.ctrip.com/sight/singapore53/4868341.html,0
1484,1484,Sree Maha Mariamman Temple,https://you.ctrip.com/sight/singapore53/5436015.html,0
1485,1485,Singapore Skyline,https://you.ctrip.com/sight/singapore53/5294020.html,0
1486,1486,Studio 1939 Lounge,https://you.ctrip.com/sight/singapore53/5335391.html,0
1487,1487,Lorong Ah Soo,https://you.ctrip.com/sight/singapore53/5348270.html,0
1488,1488,MEROskin,https://you.ctrip.com/sight/singapore53/5463195.html,0
1489,1489,Donde LimousinE,https://you.ctrip.com/sight/singapore53/5514733.html,0
1490,1490,City by the Water Kick Scooter Tour,https://you.ctrip.com/sight/singapore53/71565511.html,0
1491,1491,Amara Sanctuary Resort Sentosa - Deluxe Room with Garden or Sea View,https://you.ctrip.com/sight/singapore53/71566534.html,0
1492,1492,DUCKtours 游览鸭 + Big Bus 观光巴士（7 条路线）,https://you.ctrip.com/sight/singapore53/71566518.html,0
1493,1493,ION Orchard: Aerial Feat of Dance on Wall Featuring BANDALOOP,https://you.ctrip.com/sight/singapore53/71567528.html,0
1494,1494,伍德兰镇花园 ,https://you.ctrip.com/sight/singapore53/5134574.html,0
1495,1495,Japan,https://you.ctrip.com/sight/singapore53/5284172.html,0
1496,1496,HUB Singapore,https://you.ctrip.com/sight/singapore53/5314312.html,0
1497,1497,Spa Botanica,https://you.ctrip.com/sight/singapore53/5317951.html,0
1498,1498,WooBar,https://you.ctrip.com/sight/singapore53/5361984.html,0
1499,1499,Urbane Nomads,https://you.ctrip.com/sight/singapore53/5265106.html,0
1500,1500,Nagoya,https://you.ctrip.com/sight/singapore53/5265169.html,0
1501,1501,Anti-Oxidant,https://you.ctrip.com/sight/singapore53/4803424.html,0
1502,1502,Spa Club At Beach Road,https://you.ctrip.com/sight/singapore53/4822069.html,0
1503,1503,FGA Singapore,https://you.ctrip.com/sight/singapore53/5417980.html,0
1504,1504,Smart Craft,https://you.ctrip.com/sight/singapore53/5433066.html,0
1505,1505,Sheng Jia Temple,https://you.ctrip.com/sight/singapore53/5440985.html,0
1506,1506,Pause Massage + Spa,https://you.ctrip.com/sight/singapore53/5477157.html,0
1507,1507,V Spa,https://you.ctrip.com/sight/singapore53/5504727.html,0
1508,1508,Pure Bliss Spa,https://you.ctrip.com/sight/singapore53/5466596.html,0
1509,1509,Wellaholic (Clarke Quay Outlet),https://you.ctrip.com/sight/singapore53/4777386.html,0
1510,1510,Beyond Beauty,https://you.ctrip.com/sight/singapore53/4778292.html,0
1511,1511,Shanthini's,https://you.ctrip.com/sight/singapore53/4778303.html,0
1512,1512,Devotion Beautique,https://you.ctrip.com/sight/singapore53/4778308.html,0
1513,1513,Cecilia Westberry Beauty Spa,https://you.ctrip.com/sight/singapore53/4778311.html,0
1514,1514,Gracious Nail & Beaute,https://you.ctrip.com/sight/singapore53/4778320.html,0
1515,1515,Aura Royalis Spa,https://you.ctrip.com/sight/singapore53/4804062.html,0
1516,1516,Spa Sauvignon,https://you.ctrip.com/sight/singapore53/4804063.html,0
1517,1517,Kenko Reflexology and Fish Spa,https://you.ctrip.com/sight/singapore53/4808553.html,0
1518,1518,Art Glass Solutions,https://you.ctrip.com/sight/singapore53/4808876.html,0
1519,1519,Ashi Foot Reflexology,https://you.ctrip.com/sight/singapore53/4857586.html,0
1520,1520,Kenko Wellness,https://you.ctrip.com/sight/singapore53/4861703.html,0
1521,1521,Rose SPA,https://you.ctrip.com/sight/singapore53/4870841.html,0
1522,1522,WaterSpa,https://you.ctrip.com/sight/singapore53/4881096.html,0
1523,1523,Ashi Foot Reflexology,https://you.ctrip.com/sight/singapore53/4857623.html,0
1524,1524,Nature Forest Spa,https://you.ctrip.com/sight/singapore53/4868358.html,0
1525,1525,Adeline Beauty,https://you.ctrip.com/sight/singapore53/4868362.html,0
1526,1526,Frangipani Wellness Spa,https://you.ctrip.com/sight/singapore53/4898124.html,0
1527,1527,"CHI, The Spa at Shangri-La",https://you.ctrip.com/sight/singapore53/4820764.html,0
1528,1528,Fish Spa & Reflexology,https://you.ctrip.com/sight/singapore53/4822274.html,0
1529,1529,Be Relax,https://you.ctrip.com/sight/singapore53/4769261.html,0
1530,1530,Ayurlly Ayurvedic Spa,https://you.ctrip.com/sight/singapore53/4804066.html,0
1531,1531,Boutique Spa Pte Ltd,https://you.ctrip.com/sight/singapore53/4813910.html,0
1532,1532,One One Reflexology & Healthcare Center,https://you.ctrip.com/sight/singapore53/4814580.html,0
1533,1533,Healing Touch,https://you.ctrip.com/sight/singapore53/4823126.html,0
1534,1534,Sante Express Foot Spa,https://you.ctrip.com/sight/singapore53/4769467.html,0
1535,1535,Natureland,https://you.ctrip.com/sight/singapore53/4772560.html,0
1536,1536,Maplewood Park,https://you.ctrip.com/sight/singapore53/4775898.html,0
1537,1537,Pasir Laba Camp,https://you.ctrip.com/sight/singapore53/5317683.html,0
1538,1538,Sungapore Cult & Underground Film Festival,https://you.ctrip.com/sight/singapore53/5337065.html,0
1539,1539,Atmosphere Balloon,https://you.ctrip.com/sight/singapore53/5329330.html,0
1540,1540,One Kind House,https://you.ctrip.com/sight/singapore53/5352372.html,0
1541,1541,Kin Teck Tong,https://you.ctrip.com/sight/singapore53/5470432.html,0
1542,1542,Spalogy,https://you.ctrip.com/sight/singapore53/5472273.html,0
1543,1543,Natureland Massage•Therapy,https://you.ctrip.com/sight/singapore53/5476846.html,0
1544,1544,Amara Sanctuary Resort Sentosa - Two Bedroom Villa,https://you.ctrip.com/sight/singapore53/71565536.html,0
1545,1545,marymount singapore,https://you.ctrip.com/sight/singapore53/5317174.html,0
1546,1546,Sungapore Cult & Underground Film Festival,https://you.ctrip.com/sight/singapore53/5337065.html,0
1547,1547,Atmosphere Balloon,https://you.ctrip.com/sight/singapore53/5329330.html,0
1548,1548,Ashi Foot Reflexology,https://you.ctrip.com/sight/singapore53/4857586.html,0
1549,1549,Ashi Foot Reflexology,https://you.ctrip.com/sight/singapore53/4857623.html,0
1550,1550,Kenko Wellness,https://you.ctrip.com/sight/singapore53/4861703.html,0
1551,1551,Rose SPA,https://you.ctrip.com/sight/singapore53/4870841.html,0
1552,1552,Nature Forest Spa,https://you.ctrip.com/sight/singapore53/4868358.html,0
1553,1553,Adeline Beauty,https://you.ctrip.com/sight/singapore53/4868362.html,0
1554,1554,One Kind House,https://you.ctrip.com/sight/singapore53/5352372.html,0
1555,1555,Updog Studio,https://you.ctrip.com/sight/singapore53/5310352.html,0
1556,1556,Fusionopolis One,https://you.ctrip.com/sight/singapore53/5338339.html,0
1557,1557,Stella Wellness Centre,https://you.ctrip.com/sight/singapore53/5493566.html,0
1558,1558,BRIX,https://you.ctrip.com/sight/singapore53/5360473.html,0
1559,1559,Pine Spa,https://you.ctrip.com/sight/singapore53/4848269.html,0
1560,1560,Imperial Apple Spa,https://you.ctrip.com/sight/singapore53/4856669.html,0
1561,1561,NIWADO (TCM) WELLNESS,https://you.ctrip.com/sight/singapore53/4867786.html,0
1562,1562,Tang Dynasty Massage & Spa,https://you.ctrip.com/sight/singapore53/4779412.html,0
1563,1563,The Pink Room International Nail Academy,https://you.ctrip.com/sight/singapore53/4779846.html,0
1564,1564,Lush Spa,https://you.ctrip.com/sight/singapore53/4888307.html,0
1565,1565,A&A Wellness Spa,https://you.ctrip.com/sight/singapore53/4897171.html,0
1566,1566,Porcelain Face Spa,https://you.ctrip.com/sight/singapore53/4778295.html,0
1567,1567,Four Seasons Spa,https://you.ctrip.com/sight/singapore53/4778317.html,0
1568,1568,Spa Esprit,https://you.ctrip.com/sight/singapore53/4868351.html,0
1569,1569,Health Step Foot Reflexology Centre,https://you.ctrip.com/sight/singapore53/4868361.html,0
1570,1570,终极魔术,https://you.ctrip.com/sight/singapore53/4845623.html,0
1571,1571,Punggol Container Park,https://you.ctrip.com/sight/singapore53/4852866.html,0
1572,1572,Bao Zhi Lin Foot Reflexology And Traditional Chinese Massage,https://you.ctrip.com/sight/singapore53/5462671.html,0
1573,1573,Hanz Autowerks,https://you.ctrip.com/sight/singapore53/5523001.html,0
1574,1574,Kampong Buangkok,https://you.ctrip.com/sight/singapore53/5441347.html,0
1575,1575,Caribbean Spa,https://you.ctrip.com/sight/singapore53/5475225.html,0
1576,1576,New Earth Spa,https://you.ctrip.com/sight/singapore53/5475304.html,0
1577,1577,Sri Bayu Balinese Spa,https://you.ctrip.com/sight/singapore53/5477540.html,0
1578,1578,Maxicabooking SG,https://you.ctrip.com/sight/singapore53/5514153.html,0
1579,1579,DONN Beauty Artistry,https://you.ctrip.com/sight/singapore53/5529768.html,0
1580,1580,TourEzee,https://you.ctrip.com/sight/singapore53/5531044.html,0
1581,1581,Bukit Panjang Hawker Centre and Market,https://you.ctrip.com/sight/singapore53/5461622.html,0
1582,1582,The Intan 下午茶文化之旅,https://you.ctrip.com/sight/singapore53/71565518.html,0
1583,1583,HSBC Tree Top Walk,https://you.ctrip.com/sight/singapore53/5261589.html,0
1584,1584,Focus Hairdressing,https://you.ctrip.com/sight/singapore53/5342285.html,0
1585,1585,Yew Tee,https://you.ctrip.com/sight/singapore53/5308428.html,0
1586,1586,City Plaza,https://you.ctrip.com/sight/singapore53/5317364.html,0
1587,1587,BRIX,https://you.ctrip.com/sight/singapore53/5360473.html,0
1588,1588,Church Of The Good Shepherd,https://you.ctrip.com/sight/singapore53/5327180.html,0
1589,1589,终极魔术,https://you.ctrip.com/sight/singapore53/4845623.html,0
1590,1590,Porcelain Face Spa,https://you.ctrip.com/sight/singapore53/4778295.html,0
1591,1591,Four Seasons Spa,https://you.ctrip.com/sight/singapore53/4778317.html,0
1592,1592,Lush Spa,https://you.ctrip.com/sight/singapore53/4888307.html,0
1593,1593,A&A Wellness Spa,https://you.ctrip.com/sight/singapore53/4897171.html,0
1594,1594,The Intan 下午茶文化之旅,https://you.ctrip.com/sight/singapore53/71565518.html,0
1595,1595,Tap Dance,https://you.ctrip.com/sight/singapore53/5331710.html,0
1596,1596,时空胶囊,https://you.ctrip.com/sight/singapore53/4903773.html,0
1597,1597,Kang Jia Massage Singapore,https://you.ctrip.com/sight/singapore53/4915522.html,0
1598,1598,DrSpa,https://you.ctrip.com/sight/singapore53/4867669.html,0
1599,1599,Jean Yip Loft,https://you.ctrip.com/sight/singapore53/4868356.html,0
1600,1600,Beauty Hope,https://you.ctrip.com/sight/singapore53/4868359.html,0
1601,1601,Spa@ThePlaza,https://you.ctrip.com/sight/singapore53/4868588.html,0
1602,1602,Indulgence Beauty Boutique Face And Body Wellness,https://you.ctrip.com/sight/singapore53/4787692.html,0
1603,1603,Spa Lifestyle Beauty & Care,https://you.ctrip.com/sight/singapore53/4787308.html,0
1604,1604,Le Spa,https://you.ctrip.com/sight/singapore53/4868343.html,0
1605,1605,Lady Fair Beauty Centre,https://you.ctrip.com/sight/singapore53/4868354.html,0
1606,1606,Jean Yip Loft,https://you.ctrip.com/sight/singapore53/4868356.html,0
1607,1607,Beauty Hope,https://you.ctrip.com/sight/singapore53/4868357.html,0
1608,1608,Beauty Hope,https://you.ctrip.com/sight/singapore53/4868359.html,0
1609,1609,Gooday Beautie,https://you.ctrip.com/sight/singapore53/4868364.html,0
1610,1610,Spa@ThePlaza,https://you.ctrip.com/sight/singapore53/4868588.html,0
1611,1611,Essence Vale Spa,https://you.ctrip.com/sight/singapore53/4868631.html,0
1612,1612,Kang Jia Massage Singapore,https://you.ctrip.com/sight/singapore53/4915522.html,0
1613,1613,DrSpa,https://you.ctrip.com/sight/singapore53/4867669.html,0
1614,1614,时空胶囊,https://you.ctrip.com/sight/singapore53/4903773.html,0
1615,1615,Bonita,https://you.ctrip.com/sight/singapore53/5463185.html,0
1616,1616,Jannheal,https://you.ctrip.com/sight/singapore53/5496198.html,0
1617,1617,LifeSpa,https://you.ctrip.com/sight/singapore53/5451530.html,0
1618,1618,Fingerwork,https://you.ctrip.com/sight/singapore53/5476421.html,0
1619,1619,Kamal Arts Ltd,https://you.ctrip.com/sight/singapore53/5480620.html,0
1620,1620,Rail Corridor Art Space,https://you.ctrip.com/sight/singapore53/5337520.html,0
1621,1621,Dakota Crescent,https://you.ctrip.com/sight/singapore53/5337222.html,0
1622,1622,SCWO,https://you.ctrip.com/sight/singapore53/5325813.html,0
1623,1623,Bayfront Event Space,https://you.ctrip.com/sight/singapore53/5325938.html,0
1624,1624,Sports Museum,https://you.ctrip.com/sight/singapore53/5265352.html,0
1625,1625,Changi NEWater Plant,https://you.ctrip.com/sight/singapore53/5294010.html,0
1626,1626,Yishun Polyclinic,https://you.ctrip.com/sight/singapore53/5315710.html,0
1627,1627,"Museum of Independent Music, Singapore",https://you.ctrip.com/sight/singapore53/5311943.html,0
1628,1628,Singapore Floorball Association,https://you.ctrip.com/sight/singapore53/5267121.html,0
1629,1629,BQ Bar,https://you.ctrip.com/sight/singapore53/5279756.html,0
1630,1630,Singapore Expo,https://you.ctrip.com/sight/singapore53/5279774.html,0
1631,1631,Tuas Checkpoint (Malaysia-Singapore Second Link),https://you.ctrip.com/sight/singapore53/5316263.html,0
1632,1632,Post Bar,https://you.ctrip.com/sight/singapore53/5364580.html,0
1633,1633,UOB ATM - City Square Mall,https://you.ctrip.com/sight/singapore53/5279732.html,0
1634,1634,Playnation,https://you.ctrip.com/sight/singapore53/5296694.html,0
1635,1635,Health Trends,https://you.ctrip.com/sight/singapore53/5307576.html,0
1636,1636,Changi Ferry Terminal,https://you.ctrip.com/sight/singapore53/5295509.html,0
